1362,2691,12
2274,2705,11
150,957,12
1410,5268,11
340,6834,2
2147,6143,11
630,5944,11
1396,4202,3
2364,2709,12
2369,628,9
1582,9060,4
868,4470,4
2045,8191,13
1903,3963,10
11,2553,11
1125,4518,6
1741,6434,13
749,2452,3
2940,2589,7
77,3077,8
2364,3820,1
1712,2715,4
1981,9602,1
2178,9862,1
530,2966,8
2965,8505,7
1668,8179,9
1938,4687,9
1994,3991,7
2579,942,12
1534,5541,13
2801,5008,4
1054,8891,12
1692,8917,1
1274,4934,9
1214,6707,9
910,5972,12
1754,2563,4
1369,8228,1
957,2975,10
354,2430,6
2642,3948,7
1312,9316,1
1947,957,10
2291,7557,13
2669,3732,9
2677,7832,5
1222,1203,10
50,5272,1
2256,284,4
2281,8757,11
1721,1608,9
943,2535,11
2142,3947,1
1578,1235,6
1958,6835,6
1181,286,3
1505,2112,11
2461,4654,12
384,5228,9
2788,4242,2
2379,8249,7
313,4285,6
699,7419,2
116,9465,8
351,9498,13
1328,7777,8
2253,8099,9
1900,234,6
1985,48,3
1100,7333,3
1005,6535,3
2179,4447,8
18,2512,7
2928,6778,8
1020,6179,3
1603,6877,9
2246,4201,12
433,1165,7
1516,4197,6
527,2416,4
961,6796,6
1303,584,12
2050,5956,2
1040,929,11
1447,9522,6
2882,7955,2
1337,9881,3
1261,4901,6
420,7252,4
2025,3027,7
972,2680,9
2471,8678,5
1594,6005,3
2477,1005,2
2481,6879,2
813,2174,9
1483,9605,11
2555,3979,5
1944,2081,11
258,335,4
191,7332,1
2440,2788,2
656,6207,6
2873,1093,13
893,2239,2
2993,9539,13
2575,8720,10
1834,9399,8
2950,2916,12
865,792,13
2488,6591,5
2370,6605,2
2806,7795,3
1959,6301,3
1196,9208,5
127,4168,9
2328,3025,9
1830,6111,3
2160,4592,6
2456,3088,1
27,9362,3
1718,644,7
130,1759,3
802,927,11
1091,4956,3
235,3444,12
2359,4806,2
2570,2239,1
709,6721,8
1065,7705,4
669,9105,10
167,4037,9
2221,3085,13
2521,7064,5
1618,1934,12
709,9577,6
869,9485,7
2779,8756,10
1327,9925,1
2298,6694,13
2354,2491,4
376,7987,5
2401,7501,7
1587,109,5
1431,9414,5
2691,6156,2
1838,2695,7
782,6815,6
234,4985,6
662,9908,2
2760,775,4
636,5010,2
2523,7725,2
518,6590,7
1511,5826,6
2660,5085,11
1582,2694,8
1856,1066,7
1866,1553,5
1891,8862,11
2007,5518,1
2009,73,8
1543,6956,3
2230,8696,5
2948,2196,13
1257,3077,5
296,8216,1
1472,7215,4
1848,1579,10
368,2555,6
2591,278,8
105,7880,6
2210,4522,7
2680,5149,10
339,7309,2
716,443,7
1225,7470,9
1503,5834,12
1021,6237,9
795,1374,2
576,6744,5
2381,2600,5
2164,5172,10
1690,8483,4
478,2775,3
2653,6909,4
1505,4088,13
1544,2854,8
1511,1779,9
2264,5816,13
508,4231,11
1671,7863,11
2422,8458,12
2721,372,8
1850,1012,8
2083,7411,11
664,8363,13
181,3971,12
2083,100,3
2417,2173,11
668,8439,6
1745,8273,10
1947,1654,1
1492,9991,5
1685,236,2
2154,1647,7
1769,8980,13
1337,2231,1
2256,4769,8
2011,4094,7
1952,9350,12
1357,3345,13
1124,8013,3
324,6569,3
2985,9052,2
1358,2948,6
1782,9797,6
2611,8523,10
425,2489,12
2448,5850,13
2340,5601,3
1014,5450,3
2364,2183,10
1355,8176,1
1568,5954,6
2707,4931,8
1702,7527,7
99,7158,8
2656,4377,6
234,3722,6
2982,9188,12
2836,4839,7
1177,3362,11
1139,3183,10
1799,2256,5
1376,3466,12
76,9621,11
339,1555,8
1871,1195,2
1884,7841,12
2859,1441,1
1434,5022,12
576,4908,9
779,3995,10
279,4440,9
1666,4316,3
657,9437,3
862,3596,3
1928,1172,1
710,6293,7
2062,9611,13
915,436,8
2971,5824,9
979,306,8
2435,3913,12
1241,4404,9
2822,1892,6
1775,5304,13
1656,7830,5
2340,3942,10
1025,3558,7
2,4794,6
2458,9967,11
2983,5365,7
2768,1451,12
2161,7353,7
756,610,11
186,7612,12
51,7628,5
547,3637,10
1862,7506,1
680,1420,2
1995,2741,13
160,646,9
1704,5793,2
1479,420,13
1372,8056,6
1216,2530,13
754,142,11
2366,2893,12
276,1169,2
2426,3934,4
2295,290,2
2866,5114,12
1791,7070,3
1830,2282,2
1146,395,4
2717,8286,10
2786,3566,2
1033,7859,11
2080,8229,6
484,8305,7
2342,3599,9
812,411,10
812,801,8
1703,5188,9
1240,2003,11
1625,7883,3
1766,232,2
1405,3844,5
572,1548,3
1097,9721,12
2264,8178,8
2054,8372,9
1898,4887,4
2199,588,7
2746,7690,13
725,105,11
1107,1820,2
2434,9652,1
1265,5621,7
2982,6982,12
1776,421,10
1945,7069,8
1513,6233,1
1014,9784,10
163,8660,5
1918,2008,8
286,6363,4
1155,9099,12
215,2060,6
419,46,1
1404,1128,11
691,9549,7
1812,4403,11
1240,7576,12
1081,6797,1
2518,5785,11
2264,7142,7
2293,347,13
480,1425,8
2838,9554,3
841,5344,10
1717,7808,9
791,610,10
2811,8421,4
1892,8606,3
606,8264,2
254,2455,11
1080,5939,12
2120,5603,5
1995,7324,4
2802,3114,13
92,453,3
1085,3806,6
442,2339,5
2036,2144,2
1640,6808,11
2860,3190,6
546,720,3
2708,5323,9
2625,4405,7
1848,6756,8
62,6766,7
2665,9929,2
1333,2744,3
849,4818,2
1721,2447,7
1639,7629,11
1152,3143,4
932,2758,9
2816,7918,12
796,2378,13
1688,7916,11
1297,7209,13
1384,9503,2
1251,2283,9
2512,9768,1
1567,3795,13
158,9288,5
27,5861,2
2279,4109,2
2306,2530,9
2115,6086,11
2162,1346,9
47,9271,2
2682,484,2
2134,7454,11
490,8647,6
2500,1735,9
924,3472,8
2955,1810,9
304,3813,7
763,8907,7
804,8787,8
1705,8281,4
498,797,7
2664,1935,8
295,695,13
2539,2826,3
1815,4114,6
1340,252,10
1369,5885,1
2487,678,2
1452,4861,10
861,4568,8
2306,6998,3
1557,175,2
2789,5044,6
2557,6652,10
2845,6738,11
410,8682,4
944,2609,9
574,3291,13
622,6801,1
248,6439,4
2072,5407,12
777,3142,5
936,6467,5
545,5156,13
2031,3787,9
730,2012,13
524,8649,3
1983,8819,2
1733,913,12
236,5814,2
2812,7987,7
1133,4059,4
2993,9714,9
2072,4480,11
135,764,11
1511,6080,2
2762,1921,13
1888,1728,7
2649,372,10
2359,5396,2
971,9870,5
661,7206,8
48,5749,6
260,7699,12
450,8481,13
1343,9415,1
2767,8085,13
2491,5397,10
2187,8929,2
2163,3303,13
1637,25,5
19,9825,7
2225,4634,5
979,7222,8
1838,5664,8
1111,4201,2
1398,2750,12
1134,666,1
2119,9743,7
1120,658,5
2429,7099,8
1695,2194,12
1595,1338,7
2139,13,10
1977,9648,6
302,9822,11
996,8599,7
490,6289,1
654,7430,12
1598,1983,9
2845,2493,11
2840,5886,13
2069,6535,5
2300,885,4
724,8311,3
2755,8395,3
524,8636,11
1085,9129,8
1842,9680,9
1838,419,12
975,3690,3
971,5742,13
1344,6106,8
111,2097,5
2645,2646,4
1625,6272,5
1563,9556,1
356,3489,8
821,5386,6
2078,3310,4
2979,467,13
2359,4012,13
2724,6894,1
1640,3094,10
1566,183,13
2770,5626,11
667,8924,13
1475,6693,9
1886,1729,6
1856,1265,6
1785,5967,5
654,1891,4
1748,3194,1
922,1396,10
1762,8293,8
824,5042,6
1354,4948,12
2919,5685,3
807,6565,7
2557,8929,7
2088,9300,1
1209,9345,5
2224,927,6
731,7302,8
2667,3221,13
2991,6853,6
1911,3917,3
2690,1160,10
323,3100,11
660,3770,8
2122,9317,1
2218,2338,10
2501,2107,2
473,8552,1
1189,9287,1
572,4734,10
2101,7049,10
417,1837,3
516,9681,12
1133,9636,8
860,8235,5
1097,6183,3
1765,8928,13
2401,9952,8
1210,9078,4
2068,8781,3
2558,4465,10
1541,6476,3
605,2884,1
1462,5480,2
419,1126,2
2602,2670,13
2015,5033,11
2620,8857,13
1098,7152,2
2615,6320,1
102,5140,11
759,1449,3
2558,9526,6
2492,3115,11
2848,9002,9
2695,2008,12
1898,1422,7
1811,1069,11
1635,4417,2
2928,7016,12
1061,9787,13
636,1682,12
2956,838,3
2156,6427,13
1687,6285,10
1949,5276,1
2037,91,3
1751,5619,10
949,7677,11
377,1495,7
2939,5365,6
1058,4984,6
2185,7409,8
1976,3158,8
1761,2128,10
1585,772,2
782,6786,2
351,7421,5
1441,4925,7
24,9727,12
2590,7866,11
2815,7274,11
2012,2236,7
815,1946,11
635,4677,2
1758,7514,2
232,3760,2
990,4639,7
301,2658,5
171,8292,1
1220,9587,10
2841,360,4
2046,1047,9
1747,7735,2
1773,2917,13
1287,6205,4
574,295,3
1170,2683,10
1845,5233,1
544,6559,5
1118,335,8
1906,8663,10
1635,8647,8
1334,9863,11
859,3889,1
1292,4046,10
2801,4774,5
2205,5014,10
582,9818,10
1748,2240,10
775,1777,9
2618,5893,10
1514,539,6
536,2440,2
1133,6282,1
1886,6723,7
2663,1410,13
376,9909,8
671,7721,9
394,1319,5
1387,2108,1
787,180,13
2086,8532,9
1251,2744,9
2888,3370,4
31,2679,3
2531,1383,10
274,3793,5
1486,9695,11
279,6465,10
1672,5462,9
1032,2195,11
2603,7552,8
306,968,1
2755,8278,13
2688,3627,9
176,8236,4
2284,8172,12
2158,5300,13
2066,2186,11
902,7672,10
2384,7930,12
52,2683,2
2263,5757,2
1056,238,10
1166,3420,7
2643,7871,12
1640,5133,4
922,30,11
298,6910,9
2874,9311,4
1503,3200,7
2194,3654,6
1452,4924,5
36,4391,10
1015,426,12
2952,4855,2
2134,5096,10
2939,454,6
1909,8987,9
407,8701,11
1569,6683,5
1687,9042,12
1961,6770,8
314,9890,13
2749,6448,1
432,257,4
1957,9072,4
1993,620,6
144,2756,3
577,6588,4
2655,2550,2
2986,9433,11
2659,5466,4
463,5219,11
254,2318,6
978,9264,10
434,1336,7
2544,4165,12
25,8154,2
108,2740,12
1923,6467,6
307,9396,5
699,4863,3
2783,7983,5
2559,9756,1
2082,9800,5
1962,3247,10
1440,8453,4
908,3314,7
1726,5362,4
2236,9037,2
827,9322,13
909,171,13
2749,541,5
2317,3152,3
1105,5481,10
822,1038,13
2986,7328,9
2986,6428,9
826,5718,10
1838,6208,6
214,4212,7
2449,1173,11
2343,3247,6
719,9820,2
108,3468,8
1557,6092,6
987,9762,1
2947,1346,3
2301,6204,1
1319,1345,13
2896,1904,6
1452,1959,12
58,2099,3
1444,1054,11
1898,673,2
1951,5753,10
1934,2151,10
1565,3831,10
2080,314,2
600,9555,12
1658,7981,6
1482,4361,4
2714,965,1
1726,5033,7
78,5927,5
1155,7752,13
1362,287,2
1865,4649,2
2489,6695,1
316,7760,13
523,8735,9
2540,6894,13
1114,2745,9
121,1843,1
1437,2857,13
2515,2268,7
873,7193,7
2481,5411,1
1127,8763,12
1620,3897,11
2496,9003,1
1322,5645,1
673,876,5
129,7606,13
1113,5343,5
1049,933,9
1192,1098,9
2526,2484,3
1437,7427,2
1807,4947,1
357,4660,5
431,1373,8
2149,2691,11
1861,928,1
2444,5697,1
735,2909,2
161,458,11
2267,7122,1
1910,5062,12
545,4683,13
1083,1867,5
539,9732,2
1671,2579,8
2290,3566,10
834,3417,13
2468,3486,9
2750,6280,8
247,1339,9
1675,4485,5
168,3226,1
1663,6917,12
204,1894,3
2874,8897,4
411,3725,13
1885,1386,2
1191,9762,12
855,6533,12
1057,3713,9
2341,5348,12
2190,3458,6
2069,4324,1
1099,9993,5
2514,7453,11
2547,2885,13
1972,3715,2
1041,464,9
2358,877,12
124,5359,2
1202,4210,2
1679,8104,5
437,4712,5
1348,61,12
131,512,9
143,7740,8
1914,4050,6
1905,3612,5
313,5200,6
133,4629,9
1717,7571,2
2292,4593,2
110,3335,7
785,5184,3
553,8157,13
2386,43,3
459,7864,13
2099,5258,12
1091,8182,1
1276,695,6
533,6207,5
2411,3406,4
2616,4355,5
1342,8430,5
788,1279,2
2418,1601,1
1578,6079,3
2865,1745,10
1968,6699,11
539,3395,4
391,2269,12
869,2049,5
1705,1738,4
2616,2307,6
957,4018,13
497,1965,1
1390,6791,10
1029,5680,7
721,7084,1
2413,5953,9
2572,2610,5
2121,6699,11
769,4096,5
1578,8117,6
2545,440,11
326,6659,9
2220,3868,11
2544,8517,11
1863,9191,6
2720,5377,2
562,9449,6
1659,5517,7
2832,596,5
267,7917,11
1620,7250,3
2486,7935,12
706,4610,10
2970,3960,12
924,1207,1
2921,9741,9
246,3826,3
749,3394,1
644,3137,13
1111,845,4
595,839,8
2522,4260,6
2552,5208,5
2818,3859,7
182,9012,7
1800,913,5
2912,3070,12
1556,2837,1
2973,4342,10
2190,9178,9
1804,6786,2
1531,7743,3
432,3127,3
2982,5146,11
519,1623,12
2111,3464,9
2618,6032,13
589,3308,1
228,1177,11
2797,5778,2
682,4453,5
1729,8635,7
2642,5494,3
559,7856,12
2251,8994,13
2442,6332,2
2880,8771,2
185,8198,8
2482,9055,12
899,6030,10
2721,1172,9
234,6069,12
2658,9964,6
1083,947,7
2354,5919,1
1446,7008,4
1627,5710,2
1535,2823,3
1903,5671,12
1214,9487,4
2184,9809,7
2069,671,5
2735,7388,1
580,6346,8
2713,6118,8
2028,8974,12
2,7939,6
179,4295,7
2735,6786,13
73,5225,8
2785,5180,3
1728,7308,8
514,401,2
598,5687,4
1651,1945,5
2232,6827,6
2732,6186,13
2809,6941,3
1153,8592,5
947,9899,10
2855,5454,11
735,772,7
2926,8710,1
2097,7984,11
632,3520,7
427,4704,1
2233,9875,6
1579,6709,7
922,7343,5
2029,2179,1
1842,2846,8
1027,123,6
646,9891,2
1622,1041,4
2059,2248,4
19,243,13
269,771,8
2449,6332,6
2999,2571,7
1132,5527,10
1030,5072,10
1974,3235,9
1947,1971,4
2572,6136,4
1545,7560,13
2300,7815,10
1413,744,6
524,5587,12
1895,3084,10
614,4771,3
1643,8748,3
1910,2858,5
677,7286,12
150,1894,1
769,2156,3
1406,288,2
673,3291,7
2870,4175,6
626,8070,6
1703,7544,2
1862,6144,2
889,8487,13
2824,4697,3
1505,9884,6
2484,8636,12
1994,4895,10
2630,6217,9
515,7248,4
1740,6227,3
2618,4130,7
919,9975,10
2105,4192,3
439,5983,13
1000,4832,2
1231,9367,10
2395,9153,13
2856,9272,9
2458,7307,7
67,3163,11
2476,2793,6
2651,4881,1
2228,1161,3
2596,6865,4
1153,8898,9
2664,2682,1
2924,741,1
1126,4266,3
780,5542,6
2736,9495,1
710,7133,3
159,5212,6
2555,8948,10
2624,5225,3
2139,2447,11
1263,9577,1
1869,8985,10
2072,3738,3
2092,5741,3
1320,6110,3
1141,5574,5
2053,3035,1
2874,818,6
1797,6877,2
2500,2738,10
1114,5932,9
2219,3823,12
91,9678,9
60,9269,3
555,7630,1
2937,689,8
1028,862,10
2497,7725,10
2010,6896,12
747,9874,9
867,9950,3
2156,7565,6
1732,7265,2
1894,2910,13
2676,4084,5
2740,4212,5
2605,4473,11
1531,5833,10
2324,3356,11
262,7896,12
2463,6326,5
1958,4869,11
1804,7976,13
1419,5824,2
2802,2768,6
2415,5659,9
1238,7334,2
2368,9836,5
359,4577,8
2485,5545,13
310,2226,1
1603,303,10
2971,7638,2
1099,6644,10
974,4077,7
1688,6858,6
945,6664,12
1401,2385,13
1539,9256,2
402,7534,8
2049,1738,10
1604,8028,1
22,4050,10
2023,490,2
2328,2284,10
2600,6361,8
660,9633,4
2364,5964,1
1551,4513,2
1407,9666,7
627,4587,4
748,2454,2
1120,2668,11
1065,2160,13
2288,1310,1
659,9163,1
555,3704,10
439,1276,8
3000,9175,1
955,1114,9
2341,785,9
1825,5608,3
166,6842,12
387,2414,10
2361,2523,9
2561,5438,10
892,5312,12
2788,9925,5
2816,938,6
581,2928,5
2392,8215,10
1405,3133,13
557,6714,11
1456,9044,10
50,4123,7
2290,6301,11
2770,5412,13
1789,5099,13
2222,2739,5
1953,5828,3
271,8865,12
2909,831,12
2628,6026,12
975,4459,10
2267,9874,4
1444,3095,2
976,7076,5
1797,2763,5
2574,3457,8
2685,1796,2
337,3091,12
1981,1042,8
1309,7683,2
1664,1287,10
2789,511,2
2769,8216,9
2775,1888,2
2569,9899,3
298,5009,13
153,5716,4
821,1403,1
2472,7268,5
2480,6922,8
1520,7363,11
556,3566,7
720,5132,12
1861,4990,12
625,3857,5
1001,968,5
2729,5634,12
2538,1543,13
1029,8401,11
1367,7786,13
2492,7596,4
560,9363,13
2260,2671,7
2017,9227,13
1045,4469,7
868,7575,6
1437,5292,7
731,1778,5
1022,5836,9
1984,5920,10
300,4838,1
61,8009,3
2730,2209,13
824,8626,13
1783,3720,10
880,2987,9
1623,4197,10
2401,8373,10
1248,1340,5
2597,6376,8
2772,6220,8
2260,6062,2
831,1871,2
96,4236,6
74,3395,13
637,2393,9
2937,4811,4
1126,4000,6
1953,6967,1
2540,2670,7
2246,5577,9
1363,7245,10
1778,7663,2
653,5692,11
261,7389,10
2801,1887,2
2837,4198,11
1506,3893,5
2214,9705,13
1529,6685,6
943,1518,5
329,9731,2
750,2453,5
2623,8970,8
248,2278,13
2529,2851,3
47,6959,10
2300,1003,4
1721,6326,7
2826,2703,2
460,519,11
1276,800,11
735,9706,7
1660,5692,6
2920,9651,10
2273,3444,9
1661,8043,10
1726,7552,7
461,9857,12
365,9056,1
1790,7591,4
496,1035,7
386,3387,5
2803,3880,8
386,5424,12
2018,3659,1
379,7897,7
845,8351,11
2345,7914,12
2690,9069,7
966,3084,5
2681,6047,13
2157,6965,10
2571,4660,2
2395,2708,1
2458,3605,12
2659,8664,5
367,1232,10
890,5270,1
371,3415,5
1788,9514,8
1399,1572,5
447,7812,9
63,1152,6
689,8102,11
1545,7419,4
2905,2201,8
2358,1154,11
342,7819,6
141,2264,3
1145,1552,3
2055,1295,3
1741,5615,3
2624,9177,3
1753,3368,2
715,2822,12
580,1690,3
156,9331,6
2004,9693,3
908,2321,1
1013,9343,5
1701,5452,8
979,8383,3
1905,8162,9
1160,1048,4
1181,9052,1
421,2562,12
697,9156,12
2257,3099,9
527,8655,8
1363,6086,9
2171,8439,3
269,6254,1
586,8047,5
2979,824,2
354,6046,9
1193,9007,7
2835,6728,3
2060,3021,12
164,8061,6
629,6812,3
1559,6321,1
2001,1722,12
1974,1620,9
2817,9152,9
1691,9071,1
2010,6498,2
418,2771,2
1803,8603,9
2998,5944,6
2583,4797,11
509,7470,3
1921,4232,8
896,9204,3
2901,3279,6
182,7047,6
1876,2594,8
2029,578,8
554,6853,6
39,1732,11
2033,2200,13
2649,445,6
2654,5404,6
2435,8540,6
1539,2227,3
2148,995,10
1817,8619,6
2712,8563,5
2976,724,8
1907,8643,7
1724,7297,5
2321,3140,9
1454,8406,1
2188,8613,1
1794,5964,7
2236,5882,10
1061,7200,12
1568,3480,4
2944,2210,7
2292,2919,8
957,2211,12
877,3963,8
749,6754,3
191,141,11
2341,6468,13
2462,5954,8
289,8652,10
709,2500,6
2961,7548,3
2830,6294,13
1404,3509,9
1917,5971,5
936,7457,4
2786,7679,8
975,2608,12
67,7846,3
371,5005,2
376,7564,4
311,1667,4
78,8529,13
1225,3774,4
2826,8973,13
2084,9545,2
380,8152,6
758,9087,7
47,2970,1
1714,7648,5
618,516,10
368,7521,5
1148,1256,12
2340,4499,11
348,1160,4
1258,2100,13
2265,9673,7
2741,3889,5
1793,3738,7
2804,5291,8
485,5644,6
1855,7501,11
945,6298,8
396,2743,4
2590,3339,13
898,6834,2
751,2399,3
1886,2688,6
268,7643,7
1407,5976,2
2358,6312,1
311,8909,4
2459,2963,4
110,1223,8
1519,920,4
1246,7309,11
2419,4044,6
2751,3807,5
2896,3113,12
285,6633,6
191,1273,8
1576,6694,5
1255,759,10
685,6137,11
410,4940,1
1315,5134,11
1843,7532,9
1091,5919,3
1286,8241,1
2561,1236,7
1420,4864,10
856,6305,2
1667,2799,11
2348,791,8
309,4638,10
1595,6201,1
2812,5371,7
567,3108,5
972,2603,1
1262,5961,8
198,1394,4
2856,5812,6
664,1751,12
1702,9730,1
977,6185,3
2218,1140,11
2262,5728,11
769,450,5
1145,1203,2
445,7002,1
1803,1987,10
1438,2745,5
2391,1558,4
1849,5082,3
1720,5420,11
1259,6036,11
1788,5151,9
710,5621,5
2080,8259,1
45,8374,7
1633,2560,9
1820,9854,5
337,2986,3
1302,9669,5
447,6772,9
2469,7538,5
287,433,13
2212,4529,10
637,3231,3
1077,5110,8
994,1968,1
1988,5507,7
2634,9862,7
2930,463,3
951,7916,12
2925,4752,9
1162,7785,12
418,1360,4
1727,4511,8
959,151,5
267,3167,2
1488,9635,6
543,9505,8
107,3294,7
2506,7418,10
702,7967,7
1869,5849,6
858,1017,9
314,4604,4
1312,7100,5
2684,5872,8
2602,3953,3
2455,8963,2
118,2555,1
1938,8427,8
2797,6515,13
176,8885,5
1323,2404,8
500,7363,5
1085,109,12
2788,7763,3
957,6638,6
2898,9591,1
2483,4048,13
393,7438,6
1202,6882,2
1671,9410,1
1135,9562,12
2474,1082,9
1679,2759,6
1326,2343,12
651,3922,1
1951,3838,11
1141,8196,4
1265,862,9
806,6939,5
1855,8544,1
40,9987,12
2040,1819,6
1428,4353,1
189,9430,5
823,2800,10
1264,8743,2
1956,9448,10
1757,6572,9
1948,1334,1
2723,5395,7
2856,5919,5
2828,3605,1
1584,7947,5
1119,2177,12
2502,364,10
1948,6991,10
1241,3778,9
1392,9675,4
2492,5440,7
397,3167,12
2361,360,13
124,7199,3
290,9507,1
255,9366,5
1657,4511,4
2964,4885,2
1702,2194,11
697,824,5
1267,4128,10
566,8127,5
2538,4335,12
1747,8622,5
2531,1940,8
819,3963,6
2394,9557,3
1534,6778,7
2833,2977,11
2914,8472,13
1307,2248,4
16,1743,5
2843,2417,5
297,583,8
333,3095,7
552,8902,3
588,6318,12
2597,597,1
1266,9070,7
1929,1306,8
1800,8522,5
345,382,10
2660,8823,8
1187,664,13
634,7642,3
2001,9679,11
2374,2043,9
2294,2184,13
2649,6528,1
631,9817,12
1905,6702,11
198,8838,10
1796,9650,8
2074,8912,3
773,8661,2
301,8421,2
725,2936,6
2637,8039,8
1228,3790,2
2420,4901,4
833,6130,9
2862,8706,3
792,3913,8
1725,7142,3
666,8347,5
1917,4003,11
512,414,6
2012,4099,13
2407,374,6
759,1098,6
1195,4753,10
459,1011,4
1831,8694,4
351,2833,3
1860,4343,6
1141,1158,8
1689,2127,9
551,834,2
2422,1188,10
1642,5769,4
9,5894,9
1290,7209,9
509,3167,2
2013,991,6
2631,5061,7
658,9404,11
451,7111,13
23,4349,12
2087,131,5
2222,8345,6
698,7297,12
706,4532,8
2629,6045,5
1056,7115,7
2235,8003,12
479,5200,4
794,1211,11
632,3368,11
2888,5729,8
2354,8530,5
1938,5466,9
272,8228,5
803,4423,4
2841,9299,7
1038,8023,6
1206,8096,9
1297,5185,9
556,2870,10
1482,1243,5
2896,4335,8
1198,1963,6
2538,4445,11
2402,4805,6
500,4803,13
2502,5303,7
2067,39,7
607,3730,9
1817,8564,9
258,2214,10
1326,7796,2
1537,3432,2
2979,5066,6
947,7442,2
1366,2636,2
1413,4369,10
762,3737,5
898,3109,13
2803,6147,3
1223,4652,8
2860,6474,9
1040,8106,7
2944,8159,9
1714,9329,10
729,5642,11
2736,2478,3
848,5578,1
2156,5864,12
1210,9803,13
341,1186,8
944,4388,9
1262,5057,5
333,7669,9
567,4476,11
1057,681,2
1918,807,13
740,576,3
1544,5796,12
2186,4646,4
2633,5505,3
1968,4785,9
41,6900,12
2439,7520,13
1350,9621,9
219,6767,5
346,9325,6
1620,61,3
99,9073,3
1057,275,11
2553,4740,8
535,7816,6
1977,7899,1
2636,5395,6
1757,4427,11
192,3349,13
551,7341,9
1671,7109,3
1214,4634,3
10,7044,4
2819,7146,11
2122,7617,12
748,1659,10
214,5710,13
460,2244,4
183,8385,5
2725,4621,5
308,5232,1
292,8138,9
626,1588,11
2834,2222,13
323,6246,5
1361,8766,11
844,9630,5
15,1172,10
1427,1818,1
1172,5227,11
768,4619,13
443,5575,6
494,557,13
2399,918,5
754,5681,3
2243,7280,7
124,8592,8
2858,325,4
1654,7962,1
789,6559,8
643,3255,10
987,7289,8
2600,2169,9
805,6990,6
2147,1200,13
1870,2995,5
2735,7404,6
1659,4058,9
1849,7694,9
404,4024,11
2396,6054,6
1600,5092,7
1621,2891,3
380,4061,4
1293,9603,5
561,1401,7
35,4546,3
1475,3197,5
1797,9897,3
1182,4004,13
3000,2988,12
416,2444,10
602,6775,3
380,4782,9
2886,4205,5
1585,9734,1
2704,4571,2
1988,9540,9
2266,5486,1
664,9908,2
1493,9698,13
2420,3732,5
439,684,3
983,1463,8
1705,3966,1
2730,8910,2
256,6572,10
2528,3682,3
897,8175,3
2451,4212,2
2995,3751,3
2782,1151,9
188,5768,12
1104,7496,5
1919,7323,12
1978,3535,2
145,5456,2
2829,9053,11
1704,2967,13
1777,3215,7
2166,4127,4
2131,1613,10
2583,7890,8
78,3445,10
463,3216,8
185,852,7
985,5216,9
2248,3414,2
1159,3722,8
2918,4485,10
1872,1474,5
2452,3713,2
2132,6987,13
953,7992,8
2236,9926,7
2455,4084,11
2701,9997,13
606,7463,7
580,6497,2
274,58,13
1855,1325,8
764,5876,3
2041,7534,6
1260,87,4
1933,9829,8
2677,1586,9
1789,765,6
2963,9345,2
83,5647,7
2068,4125,1
1210,9364,10
2443,4797,13
871,7336,7
1947,3051,12
2713,628,8
2111,2871,8
2169,5694,6
2906,5734,2
2501,6387,8
2767,1936,4
2069,9050,13
2271,9977,8
1190,3918,11
2841,7073,3
983,4800,7
642,2118,13
2080,3419,6
2087,3666,12
2492,5828,11
2995,2588,2
2883,3271,10
358,8148,9
1824,9648,13
1794,3471,10
679,1080,13
2768,710,3
987,3198,8
112,8598,3
1696,4300,1
1050,9761,8
1719,615,8
2336,6580,1
1322,8053,3
1283,1909,5
2431,6053,11
2769,3735,1
1755,6801,8
857,4072,8
368,2194,2
2368,2699,11
769,2150,9
129,4927,7
713,782,4
2172,8287,12
39,6151,12
1669,285,1
566,2526,13
1791,5002,5
137,5175,10
31,7006,1
56,4162,2
2864,471,10
1625,1630,5
283,6470,2
1689,5729,7
2525,382,5
2409,9892,2
830,2968,3
696,4879,10
1418,9492,5
1687,5394,7
2745,6539,1
1848,4624,4
889,2290,1
90,5593,4
1946,2639,4
2741,7022,6
498,9052,5
2480,4192,12
1787,2319,5
74,2460,13
211,8465,1
2054,9902,8
5,312,9
722,4736,3
569,4776,8
781,5458,3
1226,4516,9
2840,4126,1
1590,7682,6
1277,6488,1
2143,8726,2
596,3933,9
902,6682,2
195,5708,4
2996,3055,1
706,2514,13
39,8186,9
2151,5930,12
2812,2540,2
1030,2963,10
1394,6461,4
996,5760,6
1886,8375,6
1914,5902,8
868,9358,2
1798,2580,6
2557,2146,10
2975,8058,1
157,3319,2
1377,243,4
607,6538,5
1393,2287,8
2672,1405,11
2618,7513,2
1062,5998,7
2869,5022,7
2466,4502,2
813,2544,12
687,938,7
1587,9828,1
256,6835,11
1012,8406,10
2001,8378,7
2072,9620,5
600,979,7
937,1946,8
1458,1047,1
1426,313,4
775,3775,10
2838,7907,2
1581,853,8
679,2685,10
129,230,2
839,9146,11
373,7949,7
617,799,4
970,474,2
1161,2125,1
780,5113,8
678,855,8
838,8381,4
2167,6878,9
2426,8062,12
2240,9900,9
1492,2888,4
586,5805,2
1108,9307,8
2256,3664,2
1719,3006,3
682,3183,8
2241,6596,10
2244,9083,12
2329,833,4
622,2325,1
2334,5496,13
1040,2535,9
1560,1752,6
148,8912,11
987,643,10
2699,618,6
344,1445,5
1005,6128,3
2075,5682,7
2410,3584,4
2022,8486,2
884,2410,13
1482,8907,8
251,4357,3
